#curie_map:
#  wd: http://www.wikidata.org/entity/
#  wds: http://www.wikidata.org/entity/statement/
#  skos: http://www.w3.org/2004/02/skos/core#
#  semapv: https://w3id.org/semapv/vocab/
#  fishobj: http://purl.org/heritagedata/schemes/mda_obj/concepts/
#mapping_set_id: https://raw.githubusercontent.com/LasseMempel/thesaurusscience/main/Mappings/wikidata_fish_objects.sssom.tsv
#mapping_set_title: Wikidata to FISH Archaeological Objects Thesaurus
#mapping_set_description: Wikidata items carrying a P10674 identifier, harvested via SPARQL from https://query.wikidata.org/sparql.
#license: TODO:choose_a_license
#creator_id: TODO:orcid_or_custom_curie
#creator_label: Lasse Mempel
#mapping_provider: https://www.wikidata.org/
#mapping_tool: build_wikidata_mappings.py
#mapping_tool_id: https://github.com/LasseMempel/thesaurusscience/blob/main/Scripts/build_wikidata_mappings.py
#subject_source: http://www.wikidata.org/entity/
#object_source: http://purl.org/heritagedata/schemes/mda_obj/concepts/
#comment: predicate_id defaults to skos:exactMatch (per project decision); overridden per-row only when the Wikidata statement carries a mapping relation type (P4390) qualifier. mapping_source is the specific Wikidata statement URI.
subject_id	predicate_id	object_id	mapping_justification	subject_label	object_label	mapping_source	comment
wd:Q7339914	skos:exactMatch	fishobj:100104	semapv:UnspecifiedMatching	roasting jack		http://www.wikidata.org/entity/statement/Q7339914-D10C3482-DEAE-4E98-BBCA-0EE60C7022CF	
wd:Q736050	skos:exactMatch	fishobj:95171	semapv:UnspecifiedMatching	caltrop		http://www.wikidata.org/entity/statement/Q736050-89D59A67-2600-483C-915D-F812246261C5	
wd:Q736513	skos:exactMatch	fishobj:95979	semapv:UnspecifiedMatching	pyx		http://www.wikidata.org/entity/statement/Q736513-BFC9C815-DDF9-48AB-B2F0-F2BA6CA74FF4	
wd:Q740732	skos:exactMatch	fishobj:95689	semapv:UnspecifiedMatching	spur		http://www.wikidata.org/entity/statement/Q740732-5164664F-1E67-4078-8815-3D1EBE4DBAAB	
wd:Q743004	skos:exactMatch	fishobj:142089	semapv:UnspecifiedMatching	aircraft engine		http://www.wikidata.org/entity/statement/Q743004-1d74b90d-4604-8dd8-00e2-5c36b789c7ac	
wd:Q7430243	skos:exactMatch	fishobj:97312	semapv:UnspecifiedMatching	scaraboid seal		http://www.wikidata.org/entity/statement/Q7430243-7D90AC49-FC98-4AA6-A333-86E8CD077756	
wd:Q744849	skos:exactMatch	fishobj:96411	semapv:UnspecifiedMatching	scoop		http://www.wikidata.org/entity/statement/Q744849-249AFC32-3D55-429C-BB3F-AE039B69BA51	
wd:Q746591	skos:exactMatch	fishobj:95929	semapv:UnspecifiedMatching	diadem		http://www.wikidata.org/entity/statement/Q746591-CC18858A-2AF6-4EC8-89BF-56C80100130D	
wd:Q747382	skos:exactMatch	fishobj:96976	semapv:UnspecifiedMatching	trowel		http://www.wikidata.org/entity/statement/Q747382-6245A70D-C504-4E5D-B27A-82ED90D40614	
wd:Q749249	skos:exactMatch	fishobj:96738	semapv:UnspecifiedMatching	tiara		http://www.wikidata.org/entity/statement/Q749249-98FCA8BF-32E6-4F16-AD2A-02EFCEB5BA5F	
wd:Q7498986	skos:exactMatch	fishobj:96644	semapv:UnspecifiedMatching	shirt stud		http://www.wikidata.org/entity/statement/Q7498986-CBAE203D-FE95-49DD-88A8-5B1777F3B7A8	
wd:Q751997	skos:exactMatch	fishobj:95305	semapv:UnspecifiedMatching	astronomical instrument		http://www.wikidata.org/entity/statement/Q751997-4B41CAA9-9E33-4B10-BE36-3395FEA78F15	
wd:Q752870	skos:exactMatch	fishobj:167287	semapv:UnspecifiedMatching	motor vehicle		http://www.wikidata.org/entity/statement/Q752870-72cf31a1-4ae8-e01f-c9b6-4f2347f4db90	
wd:Q754396	skos:exactMatch	fishobj:162773	semapv:UnspecifiedMatching	gas mask		http://www.wikidata.org/entity/statement/Q754396-b276eaf2-4e23-aa5a-0741-473abeeb5eed	
wd:Q7546894	skos:exactMatch	fishobj:137086	semapv:UnspecifiedMatching	snaffle bit		http://www.wikidata.org/entity/statement/Q7546894-0131746a-44e1-e7c1-acef-6028804b249b	
wd:Q758628	skos:exactMatch	fishobj:141229	semapv:UnspecifiedMatching	aucissa fibula		http://www.wikidata.org/entity/statement/Q758628-19fa5929-41a0-63d7-cbf4-0633f6e5a8e0	
wd:Q7596069	skos:exactMatch	fishobj:142976	semapv:UnspecifiedMatching	staddle stone		http://www.wikidata.org/entity/statement/Q7596069-428bce8d-44ee-b929-53a7-ded3fb4aab9e	
wd:Q76504028	skos:broadMatch	fishobj:142911	semapv:UnspecifiedMatching	geological deposit		http://www.wikidata.org/entity/statement/Q76504028-2C1B09FC-949C-46CE-99E2-0AFC81FF4F75	
wd:Q76768	skos:exactMatch	fishobj:96616	semapv:UnspecifiedMatching	shirt		http://www.wikidata.org/entity/statement/Q76768-E9280617-C352-41C5-96F0-5C0AB85D7DF4	
wd:Q768186	skos:exactMatch	fishobj:97090	semapv:UnspecifiedMatching	sports equipment		http://www.wikidata.org/entity/statement/Q768186-67C0898E-0F5A-4721-A34D-56CBF83DDBFC	
wd:Q768575	skos:exactMatch	fishobj:95278	semapv:UnspecifiedMatching	lens		http://www.wikidata.org/entity/statement/Q768575-478E427F-8F28-4E17-89F7-50CBD69F429E	
wd:Q7700839	skos:exactMatch	fishobj:96973	semapv:UnspecifiedMatching	tenterhook		http://www.wikidata.org/entity/statement/Q7700839-68B8092A-AC46-4E1A-932C-E9D6C73E3F0D	
wd:Q772032	skos:exactMatch	fishobj:95251	semapv:UnspecifiedMatching	spring scale		http://www.wikidata.org/entity/statement/Q772032-656EBDB6-4CEE-493B-AFCF-FF6B1085288F	
wd:Q7724780	skos:exactMatch	fishobj:96890	semapv:UnspecifiedMatching	saucepan		http://www.wikidata.org/entity/statement/Q7724780-45DE60C1-3ADE-41DE-89D8-35B22B697DFC	
wd:Q774332	skos:exactMatch	fishobj:169912	semapv:UnspecifiedMatching	gas cylinder		http://www.wikidata.org/entity/statement/Q774332-04d7c856-4b4e-560c-46d0-76a928b713de	
wd:Q775570	skos:exactMatch	fishobj:95660	semapv:UnspecifiedMatching	cowbell		http://www.wikidata.org/entity/statement/Q775570-469A5709-926F-4CAF-8A76-9E032D9728BE	
wd:Q7762436	skos:exactMatch	fishobj:97286	semapv:UnspecifiedMatching	bulla		http://www.wikidata.org/entity/statement/Q7762436-0158F91D-6D9C-4224-8025-EA6E243CE792	
wd:Q776933	skos:exactMatch	fishobj:95573	semapv:UnspecifiedMatching	tobacco pouch		http://www.wikidata.org/entity/statement/Q776933-70b4473f-46dd-3ddb-54a5-837292e77c39	
wd:Q7800938	skos:exactMatch	fishobj:96132	semapv:UnspecifiedMatching	wall tie		http://www.wikidata.org/entity/statement/Q7800938-DEB9E0D8-C8C5-4BA9-8F6C-FED893F18807	
wd:Q7833385	skos:exactMatch	fishobj:100111	semapv:UnspecifiedMatching	tranchet flake		http://www.wikidata.org/entity/statement/Q7833385-8E594EE2-9E36-476C-8D0A-967B162B78A5	
wd:Q7835421	skos:exactMatch	fishobj:95224	semapv:UnspecifiedMatching	transverse arrowhead		http://www.wikidata.org/entity/statement/Q7835421-AC906C92-18A3-4C35-BA99-DECA261AE374	
wd:Q7835525	skos:exactMatch	fishobj:95817	semapv:UnspecifiedMatching	trap		http://www.wikidata.org/entity/statement/Q7835525-C4EB73AF-0222-4D6C-AC8A-7C97EFDD6B47	
wd:Q7837705	skos:exactMatch	fishobj:96317	semapv:UnspecifiedMatching	treenail		http://www.wikidata.org/entity/statement/Q7837705-D44498FC-36F8-4D8E-AB40-0B96146FDC2E	
wd:Q7852593	skos:exactMatch	fishobj:100118	semapv:UnspecifiedMatching	tumbrel		http://www.wikidata.org/entity/statement/Q7852593-00E47FF3-7858-4B04-98F6-B75588A77F82	
wd:Q7859825	skos:exactMatch	fishobj:96809	semapv:UnspecifiedMatching	tyg		http://www.wikidata.org/entity/statement/Q7859825-8B687B1D-E66C-40D2-BC10-87C59545F7A3	
wd:Q7905205	skos:exactMatch	fishobj:95892	semapv:UnspecifiedMatching	mortar		http://www.wikidata.org/entity/statement/Q7905205-125FDC4E-0B91-4C39-A76E-83D70ACA7F45	
wd:Q79218	skos:exactMatch	fishobj:95834	semapv:UnspecifiedMatching	triptych		http://www.wikidata.org/entity/statement/Q79218-D259525A-4DF9-4E14-916C-E107090215CB	
wd:Q79497835	skos:exactMatch	fishobj:99629	semapv:UnspecifiedMatching	funerary object		http://www.wikidata.org/entity/statement/Q79497835-17B63143-2C56-405E-A892-15158C99A15E	
wd:Q79757	skos:exactMatch	fishobj:95312	semapv:UnspecifiedMatching	barometer		http://www.wikidata.org/entity/statement/Q79757-F8D676E2-3325-412B-94A6-3DD482052A40	
wd:Q797906	skos:exactMatch	fishobj:95711	semapv:UnspecifiedMatching	baby bottle		http://www.wikidata.org/entity/statement/Q797906-6125A397-C47A-468A-9A89-32194117114E	
wd:Q79932	skos:exactMatch	fishobj:100095	semapv:UnspecifiedMatching	pollen		http://www.wikidata.org/entity/statement/Q79932-BAFB9027-EA55-425C-9908-C4C9973064EC	
wd:Q80071	skos:exactMatch	fishobj:100141	semapv:UnspecifiedMatching	symbol		http://www.wikidata.org/entity/statement/Q80071-EE544299-B1BC-424A-B854-C0AC1AD252A7	
wd:Q80151	skos:exactMatch	fishobj:96586	semapv:UnspecifiedMatching	hat		http://www.wikidata.org/entity/statement/Q80151-8767E135-3572-45A3-96CD-6B96D7F452BA	
wd:Q80228	skos:exactMatch	fishobj:96823	semapv:UnspecifiedMatching	bottle		http://www.wikidata.org/entity/statement/Q80228-3B05C5B8-0F21-4FB1-9BBE-0427F7154969	
wd:Q803669	skos:exactMatch	fishobj:95992	semapv:UnspecifiedMatching	funeral pall		http://www.wikidata.org/entity/statement/Q803669-CBB2AF8F-14F6-4D68-82AD-420B5291EA9E	
wd:Q8037573	skos:exactMatch	fishobj:96622	semapv:UnspecifiedMatching	wrap		http://www.wikidata.org/entity/statement/Q8037573-8B8C9F28-5694-4925-8249-A0FD1DC6ABD9	
wd:Q806880	skos:exactMatch	fishobj:96419	semapv:UnspecifiedMatching	banner (flag)		http://www.wikidata.org/entity/statement/Q806880-5DEA9ABF-93DB-4483-BEFC-2A25957D2F3A	
wd:Q80793	skos:exactMatch	fishobj:95316	semapv:UnspecifiedMatching	sundial		http://www.wikidata.org/entity/statement/Q80793-E93A2C94-78CB-408D-BAF7-568485E26D18	
wd:Q80794886	skos:exactMatch	fishobj:96188	semapv:UnspecifiedMatching	candle bracket		http://www.wikidata.org/entity/statement/Q80794886-74D80506-E34B-4976-9FB6-DDC4E742C841	
wd:Q809468	skos:exactMatch	fishobj:163871	semapv:UnspecifiedMatching	Bartmann jug		http://www.wikidata.org/entity/statement/Q809468-d0de8d7c-4152-b47a-466d-510c3a3655bc	
wd:Q81103	skos:exactMatch	fishobj:95172	semapv:UnspecifiedMatching	cannon		http://www.wikidata.org/entity/statement/Q81103-091FE6A4-3410-4D23-8D51-9724F8E2F702	
wd:Q81275831	skos:exactMatch	fishobj:96449	semapv:UnspecifiedMatching	dressed stone		http://www.wikidata.org/entity/statement/Q81275831-557C7D55-D1DA-4622-AA96-CA993CC2B9BD	
wd:Q81281020	skos:exactMatch	fishobj:96025	semapv:UnspecifiedMatching	chimney pot		http://www.wikidata.org/entity/statement/Q81281020-8C365BB8-183E-4C7B-880B-39EF42ACD6B2	
wd:Q814824	skos:exactMatch	fishobj:100012	semapv:UnspecifiedMatching	greave		http://www.wikidata.org/entity/statement/Q814824-1E0F65E6-7B02-4D66-B677-B526AFF3CDC8	
wd:Q815240	skos:exactMatch	fishobj:96269	semapv:UnspecifiedMatching	clothes hanger		http://www.wikidata.org/entity/statement/Q815240-67AC3C06-FA75-48D8-97D0-A049C961A699	
wd:Q815241	skos:exactMatch	fishobj:96057	semapv:UnspecifiedMatching	runestone		http://www.wikidata.org/entity/statement/Q815241-B6502D32-A249-4933-B285-E098975A9560	
wd:Q816745	skos:exactMatch	fishobj:95213	semapv:UnspecifiedMatching	rapier		http://www.wikidata.org/entity/statement/Q816745-FD5972A3-B182-49CB-9064-F2024375FA9A	
wd:Q81727	skos:exactMatch	fishobj:96767	semapv:UnspecifiedMatching	cup		http://www.wikidata.org/entity/statement/Q81727-BE146853-1EBF-4CA0-A9CC-4832841C95CF	
wd:Q81881	skos:exactMatch	fishobj:96779	semapv:UnspecifiedMatching	fork		http://www.wikidata.org/entity/statement/Q81881-3C575BBE-BA50-48B8-99F4-9E58844645C1	
wd:Q81895	skos:exactMatch	fishobj:96805	semapv:UnspecifiedMatching	spoon		http://www.wikidata.org/entity/statement/Q81895-C3DB1A47-7758-4D8C-B024-BEFC7BFA373B	
wd:Q8193873	skos:exactMatch	fishobj:95786	semapv:UnspecifiedMatching	mattock		http://www.wikidata.org/entity/statement/Q8193873-3EC19F49-4A2C-4ABB-8EBA-449D4542A066	
wd:Q81944	skos:exactMatch	fishobj:96768	semapv:UnspecifiedMatching	cutlery		http://www.wikidata.org/entity/statement/Q81944-9162C33A-4064-4F18-B411-48D0D085EDDF	
wd:Q82173007	skos:exactMatch	fishobj:96318	semapv:UnspecifiedMatching	wall hook		http://www.wikidata.org/entity/statement/Q82173007-3395FB89-BB76-40D6-AEA1-402D912C8FDC	
wd:Q8239473	skos:exactMatch	fishobj:96161	semapv:UnspecifiedMatching	shaving basin		http://www.wikidata.org/entity/statement/Q8239473-C46C5A24-F4AB-4ADE-91D7-D4DE2FAFD6CB	
wd:Q824271	skos:exactMatch	fishobj:95226	semapv:UnspecifiedMatching	war hammer		http://www.wikidata.org/entity/statement/Q824271-A1D977F3-68E3-436A-8687-39E4BFA39105	
wd:Q8262564	skos:exactMatch	fishobj:100051	semapv:UnspecifiedMatching	hood		http://www.wikidata.org/entity/statement/Q8262564-DEF22CCE-C4AB-454C-89EC-D1F1F88861A6	
wd:Q827664	skos:exactMatch	fishobj:95329	semapv:UnspecifiedMatching	inclinometer		http://www.wikidata.org/entity/statement/Q827664-16EF9F3C-6AB1-4018-BBF7-8BB4CC74A960	
wd:Q830004	skos:exactMatch	fishobj:95671	semapv:UnspecifiedMatching	bit		http://www.wikidata.org/entity/statement/Q830004-138B7096-785C-46B3-A3AE-4F346BFDE323	
wd:Q830869	skos:exactMatch	fishobj:95475	semapv:UnspecifiedMatching	bridge		http://www.wikidata.org/entity/statement/Q830869-23BEB5E9-54B3-45FE-9F02-C2968F4169B3	
wd:Q83437	skos:exactMatch	fishobj:95108	semapv:UnspecifiedMatching	gemstone		http://www.wikidata.org/entity/statement/Q83437-58376979-4816-4FCC-A59B-87FD4C26C6D4	
wd:Q837995	skos:exactMatch	fishobj:97316	semapv:UnspecifiedMatching	rood screen		http://www.wikidata.org/entity/statement/Q837995-50C0920D-8FD7-4F5B-A7B8-30A26055844C	
wd:Q838312	skos:exactMatch	fishobj:97288	semapv:UnspecifiedMatching	pin		http://www.wikidata.org/entity/statement/Q838312-33869D63-4B5E-4F2B-845A-41BDE1B9C5E1	
wd:Q83893	skos:exactMatch	fishobj:95424	semapv:UnspecifiedMatching	ingot		http://www.wikidata.org/entity/statement/Q83893-118515DA-3D59-4913-B1BB-B158DA693BFA	
wd:Q840507	skos:exactMatch	fishobj:95784	semapv:UnspecifiedMatching	lasso		http://www.wikidata.org/entity/statement/Q840507-F8BF29DA-2409-4C84-AE83-FFDDF23157D2	
wd:Q840979	skos:exactMatch	fishobj:96954	semapv:UnspecifiedMatching	pincers		http://www.wikidata.org/entity/statement/Q840979-A5F05022-BC7A-43BE-9E20-F9C620356F3E	
wd:Q841280	skos:exactMatch	fishobj:95344	semapv:UnspecifiedMatching	quadrant		http://www.wikidata.org/entity/statement/Q841280-9CDCE67B-D102-442A-AF14-C6F492A9B495	
wd:Q842096	skos:exactMatch	fishobj:95996	semapv:UnspecifiedMatching	wedding ring		http://www.wikidata.org/entity/statement/Q842096-8A5D23BC-9E4B-4097-9A1A-D03E646228AF	
wd:Q843239	skos:exactMatch	fishobj:100119	semapv:UnspecifiedMatching	Jacob's staff		http://www.wikidata.org/entity/statement/Q843239-43FBADEC-27F4-4280-B71E-44414752A55A	
wd:Q845242	skos:exactMatch	fishobj:96816	semapv:UnspecifiedMatching	alembic		http://www.wikidata.org/entity/statement/Q845242-B5BAE979-33B3-4374-BFDA-FC0FBA499E39	
wd:Q846600	skos:exactMatch	fishobj:96247	semapv:UnspecifiedMatching	clamp		http://www.wikidata.org/entity/statement/Q846600-78120F26-AF4F-4F76-AA9A-CE7F9FA2B7B4	
wd:Q848162	skos:exactMatch	fishobj:96549	semapv:UnspecifiedMatching	pew		http://www.wikidata.org/entity/statement/Q848162-99B371D0-8E0B-4527-B196-27613B150B03	
wd:Q84851409	skos:exactMatch	fishobj:96692	semapv:UnspecifiedMatching	fob chain		http://www.wikidata.org/entity/statement/Q84851409-249F69B2-AC30-45D2-A589-31E06CE3D469	
wd:Q848960	skos:exactMatch	fishobj:96663	semapv:UnspecifiedMatching	bracteate		http://www.wikidata.org/entity/statement/Q848960-33BCAF75-2C2D-4D5B-83D7-DADBB93BB688	
wd:Q849964	skos:exactMatch	fishobj:96605	semapv:UnspecifiedMatching	jacket		http://www.wikidata.org/entity/statement/Q849964-A7CA0B28-4436-4893-BC6C-21A402E50399	
wd:Q850298	skos:exactMatch	fishobj:100052	semapv:UnspecifiedMatching	hood		http://www.wikidata.org/entity/statement/Q850298-77D45587-027A-4416-BC3B-7288902769FA	
wd:Q852049	skos:exactMatch	fishobj:95165	semapv:UnspecifiedMatching	battle axe		http://www.wikidata.org/entity/statement/Q852049-bf09aefe-47f9-4e07-345c-b511b75e7bbc	
wd:Q855743	skos:exactMatch	fishobj:167292	semapv:UnspecifiedMatching	hearse		http://www.wikidata.org/entity/statement/Q855743-4c2ac9b7-4535-08fa-8aa6-02ae6e432cd6	
wd:Q858236	skos:exactMatch	fishobj:95169	semapv:UnspecifiedMatching	breastplate		http://www.wikidata.org/entity/statement/Q858236-F66C6AB0-BB29-4BCB-8E51-9A824DA20084	
wd:Q859281	skos:exactMatch	fishobj:95430	semapv:UnspecifiedMatching	wagon		http://www.wikidata.org/entity/statement/Q859281-8E6C26D7-ED90-492C-BC2B-53B8C6BE53BA	
wd:Q860088	skos:exactMatch	fishobj:151960	semapv:UnspecifiedMatching	biconical urn		http://www.wikidata.org/entity/statement/Q860088-C1E60B78-6C02-48EC-B1B1-A5F4B5F57533	
wd:Q860792	skos:exactMatch	fishobj:96519	semapv:UnspecifiedMatching	frame		http://www.wikidata.org/entity/statement/Q860792-E1452E62-F37C-4AC8-BC5A-49DD427855B3	
wd:Q860861	skos:exactMatch	fishobj:95830	semapv:UnspecifiedMatching	sculpture		http://www.wikidata.org/entity/statement/Q860861-889114D1-102B-4E7F-B752-8ED60E5AAFAA	
wd:Q862454	skos:exactMatch	fishobj:96218	semapv:UnspecifiedMatching	lantern		http://www.wikidata.org/entity/statement/Q862454-44CE60AE-7740-465A-AD10-D13BFB9D49CA	
wd:Q863835	skos:exactMatch	fishobj:97054	semapv:UnspecifiedMatching	reamer		http://www.wikidata.org/entity/statement/Q863835-79677751-2BD7-4F91-B3BE-995689C761E4	
wd:Q869381	skos:exactMatch	fishobj:96369	semapv:UnspecifiedMatching	flowerpot		http://www.wikidata.org/entity/statement/Q869381-87D4050B-0576-47F3-A598-AA0697F2D348	
wd:Q87167	skos:exactMatch	fishobj:95385	semapv:UnspecifiedMatching	manuscript		http://www.wikidata.org/entity/statement/Q87167-D952F2E0-3D95-425A-869C-556E0E7DC414	
wd:Q876824	skos:exactMatch	fishobj:96571	semapv:UnspecifiedMatching	slipper		http://www.wikidata.org/entity/statement/Q876824-9EB2C0D8-0508-4557-8328-341C4B387A89	
wd:Q877792	skos:exactMatch	fishobj:95186	semapv:UnspecifiedMatching	francisca		http://www.wikidata.org/entity/statement/Q877792-2655D2F8-E7BF-4A8E-8865-8E269026BE2E	
wd:Q882259	skos:exactMatch	fishobj:97667	semapv:UnspecifiedMatching	laurel leaf blade		http://www.wikidata.org/entity/statement/Q882259-2FB6A5B8-057B-4F73-86F0-120319608C5C	
wd:Q891691	skos:exactMatch	fishobj:95179	semapv:UnspecifiedMatching	quarrel		http://www.wikidata.org/entity/statement/Q891691-B7CB5115-15DA-4162-8EAC-09C5457DE947	
wd:Q892774	skos:exactMatch	fishobj:97450	semapv:UnspecifiedMatching	fire iron		http://www.wikidata.org/entity/statement/Q892774-CDB35906-892F-40D8-BE60-52EEF0F26D0E	
wd:Q894640	skos:exactMatch	fishobj:95290	semapv:UnspecifiedMatching	vial		http://www.wikidata.org/entity/statement/Q894640-C9CAB530-D2A3-4096-BE17-6B7AADE75FEF	
wd:Q896967	skos:exactMatch	fishobj:170768	semapv:UnspecifiedMatching	tailpiece		http://www.wikidata.org/entity/statement/Q896967-95ec4a67-40c8-5064-fb75-e0358e305ce7	
wd:Q899459	skos:exactMatch	fishobj:97596	semapv:UnspecifiedMatching	brass		http://www.wikidata.org/entity/statement/Q899459-89790F48-815F-4CB4-AEDB-2845C2B42157	
wd:Q900201	skos:exactMatch	fishobj:143247	semapv:UnspecifiedMatching	glass rod		http://www.wikidata.org/entity/statement/Q900201-845ed7a1-4d35-6cf1-27f0-75a9fd07f8d6	
wd:Q902383	skos:exactMatch	fishobj:95643	semapv:UnspecifiedMatching	wager cup		http://www.wikidata.org/entity/statement/Q902383-2E33C768-609B-4EDB-AB15-6438C4BFFD4B	
wd:Q902854	skos:exactMatch	fishobj:97015	semapv:UnspecifiedMatching	heckling comb		http://www.wikidata.org/entity/statement/Q902854-D3338654-2628-4C30-85EB-F97F7AD4BF0B	
wd:Q9053464	skos:exactMatch	fishobj:95060	semapv:UnspecifiedMatching	costume		http://www.wikidata.org/entity/statement/Q9053464-417900DD-0E52-4D71-93F5-615D4691A436	
wd:Q9053464	skos:broadMatch	fishobj:100075	semapv:UnspecifiedMatching	costume		http://www.wikidata.org/entity/statement/Q9053464-D3CFE7CC-BC88-4F2E-83BD-96DA099E3618	
wd:Q90685	skos:exactMatch	fishobj:96093	semapv:UnspecifiedMatching	palisade		http://www.wikidata.org/entity/statement/Q90685-47C5B57B-57EE-4FD0-8F1F-AD1C3ADEA90F	
wd:Q907209	skos:exactMatch	fishobj:96392	semapv:UnspecifiedMatching	pestle		http://www.wikidata.org/entity/statement/Q907209-DA279BC2-5CEF-49B5-AC78-666A45F1C5CD	
wd:Q9097454	skos:exactMatch	fishobj:95516	semapv:UnspecifiedMatching	rummelpott		http://www.wikidata.org/entity/statement/Q9097454-395FB4DA-B660-484F-9FE7-10AE465FAB02	
wd:Q914149	skos:exactMatch	fishobj:96390	semapv:UnspecifiedMatching	paperweight		http://www.wikidata.org/entity/statement/Q914149-B6ACBC07-554C-4D96-AB91-85309652E5BE	
wd:Q914462	skos:exactMatch	fishobj:95360	semapv:UnspecifiedMatching	gauge		http://www.wikidata.org/entity/statement/Q914462-89C591CC-09CA-4694-BCD0-C9FE3A673385	
wd:Q917623	skos:exactMatch	fishobj:97337	semapv:UnspecifiedMatching	briquetage		http://www.wikidata.org/entity/statement/Q917623-2B3D7D79-D786-463A-83CF-F70D6F8932A1	
wd:Q921099	skos:exactMatch	fishobj:95346	semapv:UnspecifiedMatching	boundary marker		http://www.wikidata.org/entity/statement/Q921099-B1DFB2AE-9481-497A-B0AF-43E05F3E3854	
wd:Q921099	skos:exactMatch	fishobj:100121	semapv:UnspecifiedMatching	boundary marker		http://www.wikidata.org/entity/statement/Q921099-F015F3C3-FEBF-43D7-9B31-F6798BA68ECA	
wd:Q9239042	skos:exactMatch	fishobj:95758	semapv:UnspecifiedMatching	burin		http://www.wikidata.org/entity/statement/Q9239042-BA0C7BFD-54DA-4555-B004-B3F5FBA64875	
wd:Q928521	skos:exactMatch	fishobj:97390	semapv:UnspecifiedMatching	microburin		http://www.wikidata.org/entity/statement/Q928521-0864CBE3-64EF-4744-ACE9-04249E7F7327	
wd:Q933008	skos:exactMatch	fishobj:95317	semapv:UnspecifiedMatching	tally stick		http://www.wikidata.org/entity/statement/Q933008-0B384EE3-4089-4773-B536-60D0E9B78D0B	
wd:Q934849	skos:exactMatch	fishobj:96587	semapv:UnspecifiedMatching	headband		http://www.wikidata.org/entity/statement/Q934849-BF3CF0DA-58B8-4053-8CF8-A924B249957C	
wd:Q938509	skos:exactMatch	fishobj:96404	semapv:UnspecifiedMatching	cleaver		http://www.wikidata.org/entity/statement/Q938509-BD827212-64F7-4D1A-BDC7-C965C9544CE1	
wd:Q9394806	skos:exactMatch	fishobj:96114	semapv:UnspecifiedMatching	roof slate		http://www.wikidata.org/entity/statement/Q9394806-0070244B-0F01-448C-A264-C642CC27916E	
wd:Q946218	skos:exactMatch	fishobj:97359	semapv:UnspecifiedMatching	dirk		http://www.wikidata.org/entity/statement/Q946218-E86E2E13-838E-41E8-87E1-4D810D90357C	
wd:Q947139	skos:exactMatch	fishobj:142928	semapv:UnspecifiedMatching	gyttja		http://www.wikidata.org/entity/statement/Q947139-fc26f724-40b9-9a8f-36ee-f645623c7284	
wd:Q947211	skos:exactMatch	fishobj:96861	semapv:UnspecifiedMatching	keg		http://www.wikidata.org/entity/statement/Q947211-78C30C27-26D0-4AA1-8F37-36C5229E0069	
wd:Q94994539	skos:exactMatch	fishobj:95486	semapv:UnspecifiedMatching	horn		http://www.wikidata.org/entity/statement/Q94994539-C8A0372C-58CC-44EF-8F72-AB6317372F87	
wd:Q952443	skos:exactMatch	fishobj:95775	semapv:UnspecifiedMatching	fish trap		http://www.wikidata.org/entity/statement/Q952443-A9285EE1-E911-4DA2-B394-97FE42E7BBD4	
wd:Q952519	skos:exactMatch	fishobj:95338	semapv:UnspecifiedMatching	set square		http://www.wikidata.org/entity/statement/Q952519-15F0E0BF-F888-45AB-AAEA-5B84C0E146F1	
wd:Q952519	skos:exactMatch	fishobj:97140	semapv:UnspecifiedMatching	set square		http://www.wikidata.org/entity/statement/Q952519-9F1FC07D-2CE9-4228-90F1-6101A99887EB	
wd:Q953631	skos:exactMatch	fishobj:96584	semapv:UnspecifiedMatching	earmuffs		http://www.wikidata.org/entity/statement/Q953631-04065980-E82C-404F-8AF4-35B9E2D013E3	
wd:Q953721	skos:exactMatch	fishobj:170628	semapv:UnspecifiedMatching	linstock		http://www.wikidata.org/entity/statement/Q953721-773e802e-4ced-0e3f-a014-955e2f058bc2	
wd:Q954753	skos:exactMatch	fishobj:95515	semapv:UnspecifiedMatching	ratchet		http://www.wikidata.org/entity/statement/Q954753-5993E581-A769-4701-8BF6-EB9589C6E574	
wd:Q956774	skos:exactMatch	fishobj:95349	semapv:UnspecifiedMatching	moondial		http://www.wikidata.org/entity/statement/Q956774-5F1BF779-69F0-42DD-91AF-D353048362AE	
wd:Q95870182	skos:exactMatch	fishobj:140465	semapv:UnspecifiedMatching	mordant		http://www.wikidata.org/entity/statement/Q95870182-10DA4606-3C26-4F1B-AC06-7DDDDDDF3018	
wd:Q95975776	skos:exactMatch	fishobj:143244	semapv:UnspecifiedMatching	inlay		http://www.wikidata.org/entity/statement/Q95975776-ffc49115-4c10-a3a3-8515-c41f43949e69	
wd:Q96067116	skos:exactMatch	fishobj:95212	semapv:UnspecifiedMatching	priming flask		http://www.wikidata.org/entity/statement/Q96067116-3F763C9C-3CDC-42BE-B9A4-A0FAF1F0F0AF	
wd:Q96076977	skos:exactMatch	fishobj:96195	semapv:UnspecifiedMatching	candlestand		http://www.wikidata.org/entity/statement/Q96076977-2C5B2FD8-1566-43D8-BF28-AF4F5887830C	
wd:Q960844	skos:exactMatch	fishobj:95886	semapv:UnspecifiedMatching	funerary urn		http://www.wikidata.org/entity/statement/Q960844-0FA0F50F-9B98-4B5E-9538-2A88028F4BC4	
