#curie_map:
#  wd: http://www.wikidata.org/entity/
#  wds: http://www.wikidata.org/entity/statement/
#  skos: http://www.w3.org/2004/02/skos/core#
#  semapv: https://w3id.org/semapv/vocab/
#  github: https://github.com/
#  bartoc: http://bartoc.org/
#  pactols: https://ark.frantiq.fr/ark:/26678/
#  pactols_lieux: https://ark.frantiq.fr/ark:/26678/th17
#  pactols_sujets: https://ark.frantiq.fr/ark:/26678/TH_1
#mapping_set_id: https://raw.githubusercontent.com/LasseMempel/thesaurusscience/main/Mappings/wikidata_pactols_lieux.sssom.tsv
#mapping_set_title: Wikidata to PACTOLS (pactols_lieux)
#mapping_set_description: Wikidata items carrying a P4212 identifier, harvested via SPARQL from https://query.wikidata.org/sparql, restricted to ids found in the local Pactols pactols_lieux dump.
#license: https://creativecommons.org/licenses/by/4.0/
#creator_id: orcid:0009-0001-5183-1635
#creator_label: Lasse Mempel-Länger
#mapping_provider: https://www.wikidata.org/
#mapping_tool: build_wikidata_mappings.py
#mapping_tool_id: github:LasseMempel/thesaurusscience/blob/main/Scripts/build_wikidata_mappings.py
#subject_source: bartoc:en/node/1940
#object_source: pactols_lieux:
#comment: predicate_id defaults to skos:exactMatch (per project decision); overridden per-row only when the Wikidata statement carries a mapping relation type (P4390) qualifier. mapping_source is the specific Wikidata statement URI. Lieux/Sujets scheme determined by looking up each id against local Pactols RDF dumps (load_pactols_scheme_index(), PACTOLS_DIR) — not from Wikidata itself, since P4212 doesn't distinguish the two schemes.
subject_id	predicate_id	object_id	mapping_justification	subject_label	object_label	mapping_source	comment
wd:Q851803	skos:exactMatch	pactols:pcrtAmfozv56aE	semapv:UnspecifiedMatching	Avesnes-lès-Bapaume		http://www.wikidata.org/entity/statement/Q851803-E344D6C0-C857-480A-B882-AB7750D1B493	
wd:Q852084	skos:exactMatch	pactols:pcrtPY8ARRxI9W	semapv:UnspecifiedMatching	Auchy-au-Bois		http://www.wikidata.org/entity/statement/Q852084-36E02DFD-3058-4545-9723-6C6A70C428C5	
wd:Q852703	skos:exactMatch	pactols:pcrtT7hO1qJFQv	semapv:UnspecifiedMatching	Aubrometz		http://www.wikidata.org/entity/statement/Q852703-3C838B6C-AFFE-4FEA-A17B-C84B64E1E6A1	
wd:Q852805	skos:exactMatch	pactols:pcrtf8uhAqgADr	semapv:UnspecifiedMatching	Annay		http://www.wikidata.org/entity/statement/Q852805-B5FC6051-F847-42C4-9641-9AC95D5EF17F	
wd:Q852904	skos:exactMatch	pactols:pcrt4nKgMMIfjU	semapv:UnspecifiedMatching	Fresnoy-le-Grand		http://www.wikidata.org/entity/statement/Q852904-CA89B789-FFD7-47DA-B3E3-2EB7BC12B188	
wd:Q853270	skos:exactMatch	pactols:pcrtjd34Vb4DqG	semapv:UnspecifiedMatching	Haisnes		http://www.wikidata.org/entity/statement/Q853270-B54A780B-4910-49F6-B60D-FF653887024C	
wd:Q853458	skos:exactMatch	pactols:pcrt2JudPj9FF8	semapv:UnspecifiedMatching	Saint-Cézaire-sur-Siagne		http://www.wikidata.org/entity/statement/Q853458-EA5276E1-695E-4A72-BE7F-B150F047B97B	
wd:Q853869	skos:exactMatch	pactols:pcrtLSRSDYbFfq	semapv:UnspecifiedMatching	Arcy-Sainte-Restitue		http://www.wikidata.org/entity/statement/Q853869-5489CCEF-7907-4B4E-BB45-539C244EB67F	
wd:Q853946	skos:exactMatch	pactols:pcrtDEBYeAY1g8	semapv:UnspecifiedMatching	Girsu		http://www.wikidata.org/entity/statement/Q853946-76A79988-11BC-487F-AABD-97B388226DFF	
wd:Q853973	skos:exactMatch	pactols:pcrt6NhVSx0POr	semapv:UnspecifiedMatching	Amigny-Rouy		http://www.wikidata.org/entity/statement/Q853973-07AE9BF9-47B6-4EA4-B183-94535D5A42A4	
wd:Q854163	skos:exactMatch	pactols:pcrt4TIaF5bEPH	semapv:UnspecifiedMatching	Barenton-Bugny		http://www.wikidata.org/entity/statement/Q854163-A7F7C30E-47DC-4CD9-948D-2D9329861E8A	
wd:Q854373	skos:exactMatch	pactols:pcrt0iGi5m8Ddv	semapv:UnspecifiedMatching	Belalcázar		http://www.wikidata.org/entity/statement/Q854373-f2942472-4834-15a9-cd9b-a9c9282618f5	
wd:Q854403	skos:exactMatch	pactols:pcrtP8bPHOOxtf	semapv:UnspecifiedMatching	Baena		http://www.wikidata.org/entity/statement/Q854403-7c48db91-40e4-fb61-1c2d-52d51239824d	
wd:Q854412	skos:exactMatch	pactols:pcrtF1Nl6gKwWS	semapv:UnspecifiedMatching	Almedinilla		http://www.wikidata.org/entity/statement/Q854412-38caed0e-4c2a-6246-1ea9-c6dbe5cf0f22	
wd:Q854424	skos:exactMatch	pactols:pcrtKzDF2zj3Nw	semapv:UnspecifiedMatching	Almodóvar del Río		http://www.wikidata.org/entity/statement/Q854424-c687b6bc-4bb2-bd0d-5500-ea0f2d9aaf82	
wd:Q854444	skos:exactMatch	pactols:pcrt0wETnNVdyY	semapv:UnspecifiedMatching	Aguilar de la Frontera		http://www.wikidata.org/entity/statement/Q854444-efeda973-4a6b-56b8-6125-0c0648a1666d	
wd:Q854490	skos:exactMatch	pactols:pcrt4cvvkRsIQL	semapv:UnspecifiedMatching	Alcaracejos		http://www.wikidata.org/entity/statement/Q854490-F0F400B9-0F32-40DC-AF21-6AD984D99544	
wd:Q854706	skos:exactMatch	pactols:pcrtUXYa4bobkP	semapv:UnspecifiedMatching	Campigneulles-les-Grandes		http://www.wikidata.org/entity/statement/Q854706-D82D4F28-8B2E-46BE-9352-70877F37DD31	
wd:Q854947	skos:exactMatch	pactols:pcrtvjiSzqXukb	semapv:UnspecifiedMatching	Étrun		http://www.wikidata.org/entity/statement/Q854947-77EAD9C0-A492-4D9E-B568-2D5EEBCCA94E	
wd:Q855117	skos:exactMatch	pactols:pcrtyY7sk1Sl3K	semapv:UnspecifiedMatching	Bölcske		http://www.wikidata.org/entity/statement/Q855117-A61F127B-ACCF-450A-AE74-6A83946F1C0C	
wd:Q8553256	skos:exactMatch	pactols:pcrt1F2iWIWgpd	semapv:UnspecifiedMatching	Adrar Bous		http://www.wikidata.org/entity/statement/Q8553256-ba8c2f1b-40fc-8513-f6e8-163c4b2f6d13	
wd:Q856708	skos:exactMatch	pactols:pcrtBE7hk3t0nj	semapv:UnspecifiedMatching	Arthez-d'Asson		http://www.wikidata.org/entity/statement/Q856708-D4046E35-7044-4F52-9772-4BC1D163BE2E	
wd:Q856737	skos:exactMatch	pactols:pcrttaKozdLVPH	semapv:UnspecifiedMatching	Aydius		http://www.wikidata.org/entity/statement/Q856737-E7C5FABD-F122-461B-9BF7-25F37CF078DD	
wd:Q857056	skos:exactMatch	pactols:pcrtV6cTADDe2s	semapv:UnspecifiedMatching	Pendik		http://www.wikidata.org/entity/statement/Q857056-526E0311-9808-4685-B853-D6709F525D12	
wd:Q857193	skos:exactMatch	pactols:pcrtxAOBSMjdjg	semapv:UnspecifiedMatching	Corbières		http://www.wikidata.org/entity/statement/Q857193-A1769D30-187D-45AC-8385-09497A4FFC20	
wd:Q857209	skos:exactMatch	pactols:pcrtfKVxxRhUFc	semapv:UnspecifiedMatching	Roubion		http://www.wikidata.org/entity/statement/Q857209-8A360E7F-20D2-488A-A45B-9DE80EF8AEAC	
wd:Q857376	skos:exactMatch	pactols:pcrt8Pv9BaP23g	semapv:UnspecifiedMatching	Lay-Lamidou		http://www.wikidata.org/entity/statement/Q857376-90F7B68D-A312-4671-BEF2-30C7E76CBFE4	
wd:Q857544	skos:exactMatch	pactols:pcrtcSQpyJIt3U	semapv:UnspecifiedMatching	Portet		http://www.wikidata.org/entity/statement/Q857544-BC3659BB-A65D-46AF-953C-66B878312F2E	
wd:Q857677	skos:exactMatch	pactols:pcrtjVqgoVVViA	semapv:UnspecifiedMatching	Goès		http://www.wikidata.org/entity/statement/Q857677-99A0005D-A782-4376-9664-7AC2121C56FC	
wd:Q857771	skos:exactMatch	pactols:pcrtAoHi3SVc2p	semapv:UnspecifiedMatching	Fleury-les-Aubrais		http://www.wikidata.org/entity/statement/Q857771-CFE79429-7928-4370-AF42-0EAD95D88858	
wd:Q857845	skos:exactMatch	pactols:pcrt3khTs9jvsU	semapv:UnspecifiedMatching	Ai-Khanoum		http://www.wikidata.org/entity/statement/Q857845-00d96348-4168-68a4-5701-3c594015de4b	
wd:Q858181	skos:exactMatch	pactols:pcrtqGOTdJwzEi	semapv:UnspecifiedMatching	Bonnegarde		http://www.wikidata.org/entity/statement/Q858181-B09E028D-4BCB-42FF-9014-C4ED30A85CAC	
wd:Q858433	skos:exactMatch	pactols:pcrtcsxYwJNBW0	semapv:UnspecifiedMatching	Amblimont		http://www.wikidata.org/entity/statement/Q858433-88E13E73-D482-4597-B90C-DE326212D61D	
wd:Q858686	skos:exactMatch	pactols:pcrt37IBobgENS	semapv:UnspecifiedMatching	Bretteville-l'Orgueilleuse		http://www.wikidata.org/entity/statement/Q858686-63EA22AA-6D70-4688-A14E-18C1A70AF420	
wd:Q858699	skos:exactMatch	pactols:pcrtS94UzJ7r4S	semapv:UnspecifiedMatching	Bons-Tassilly		http://www.wikidata.org/entity/statement/Q858699-B6462BE8-8A9D-4EAF-8E35-DEC9804AB4C9	
wd:Q858719	skos:exactMatch	pactols:pcrtxEmiQwEF4G	semapv:UnspecifiedMatching	Bernières-d'Ailly		http://www.wikidata.org/entity/statement/Q858719-7E931D78-64C4-42C4-ADEC-9533A250A6BC	
wd:Q859336	skos:exactMatch	pactols:pcrtWGSJQOyr8B	semapv:UnspecifiedMatching	Montagnieu		http://www.wikidata.org/entity/statement/Q859336-2B4E04D3-7F0B-441E-B0F3-D9F232FF96FE	
wd:Q859367	skos:exactMatch	pactols:pcrtJqUKXusFu3	semapv:UnspecifiedMatching	Chozeau		http://www.wikidata.org/entity/statement/Q859367-14B06BA9-9AFE-4A10-8E5B-7F7D87827758	
wd:Q859375	skos:exactMatch	pactols:pcrt0xWrEkZnEO	semapv:UnspecifiedMatching	Choranche		http://www.wikidata.org/entity/statement/Q859375-808E9260-2A57-49EE-A334-7B37D613A12F	
wd:Q859415	skos:exactMatch	pactols:pcrt0To45RgpZO	semapv:UnspecifiedMatching	Gimbrède		http://www.wikidata.org/entity/statement/Q859415-78A5D7F8-7DA4-4366-BDF6-C645B52B9321	
wd:Q859533	skos:exactMatch	pactols:pcrtZUN9KQDG30	semapv:UnspecifiedMatching	Crépol		http://www.wikidata.org/entity/statement/Q859533-7FF7BC61-7E01-4B8A-9752-370FC4969642	
wd:Q859605	skos:exactMatch	pactols:pcrtblk0Gl1HTs	semapv:UnspecifiedMatching	Clérieux		http://www.wikidata.org/entity/statement/Q859605-E497CF6C-6433-4058-917F-C8BD9FC65545	
wd:Q859629	skos:exactMatch	pactols:pcrtZMLa3yJmDr	semapv:UnspecifiedMatching	Saint-Victor-des-Oules		http://www.wikidata.org/entity/statement/Q859629-B2ED8A29-CF99-45D2-BE66-7E31747C2908	
wd:Q859648	skos:exactMatch	pactols:pcrttDLAN0f27L	semapv:UnspecifiedMatching	Le Pin		http://www.wikidata.org/entity/statement/Q859648-00A3C37F-BE0F-485A-8D64-F4FF54018572	
wd:Q859715	skos:exactMatch	pactols:pcrt5pQz7ZMnuX	semapv:UnspecifiedMatching	Saint-Félix-de-Pallières		http://www.wikidata.org/entity/statement/Q859715-E323EA6A-1A91-4204-B554-5A1E567A51A4	
wd:Q859731	skos:exactMatch	pactols:pcrtGS8Jvk0ySj	semapv:UnspecifiedMatching	Montpezat		http://www.wikidata.org/entity/statement/Q859731-8C2C42F9-33F4-44D4-B02B-C13CCAB02F53	
wd:Q859750	skos:exactMatch	pactols:pcrtlDVuowYLVo	semapv:UnspecifiedMatching	Lamelouze		http://www.wikidata.org/entity/statement/Q859750-A7A083B6-3E30-4765-AA59-17D52440439F	
wd:Q859879	skos:exactMatch	pactols:pcrtgMM2Ed36L1	semapv:UnspecifiedMatching	Divajeu		http://www.wikidata.org/entity/statement/Q859879-942DD984-C8FE-4186-86C9-2CFB12F4F369	
wd:Q859903	skos:exactMatch	pactols:pcrtJB3wAw5iff	semapv:UnspecifiedMatching	Vestric-et-Candiac		http://www.wikidata.org/entity/statement/Q859903-91EFAF12-7412-41F4-90C4-7D58F18ACE2B	
wd:Q859921	skos:exactMatch	pactols:pcrtup0qzji0no	semapv:UnspecifiedMatching	Sénéchas		http://www.wikidata.org/entity/statement/Q859921-C04C4215-0EBB-44D6-ACD1-70FB2D90FE42	
wd:Q859935	skos:exactMatch	pactols:pcrtWhwGnKUdtR	semapv:UnspecifiedMatching	Montagnac		http://www.wikidata.org/entity/statement/Q859935-F7EC791D-FB71-4A92-9CB1-8F3E9F32C421	
wd:Q859952	skos:exactMatch	pactols:pcrtITxxZymTWu	semapv:UnspecifiedMatching	Tharaux		http://www.wikidata.org/entity/statement/Q859952-93DF6E5D-B274-4108-A4F2-BF74091BE977	
wd:Q860003	skos:exactMatch	pactols:pcrtj9DymiQQ5L	semapv:UnspecifiedMatching	Saint-Laurent-d'Aigouze		http://www.wikidata.org/entity/statement/Q860003-3BC771A8-834E-4EAE-81EF-A87B94BCA45C	
wd:Q860024	skos:exactMatch	pactols:pcrtA8FezavYtD	semapv:UnspecifiedMatching	Mons		http://www.wikidata.org/entity/statement/Q860024-6A167EA4-64E7-475F-8EAF-C863CE388468	
wd:Q860040	skos:exactMatch	pactols:pcrtXG3tTf0Mq1	semapv:UnspecifiedMatching	Serviers-et-Labaume		http://www.wikidata.org/entity/statement/Q860040-647543A3-3FF8-4DEB-B99D-21E27BAA3D2E	
wd:Q860082	skos:exactMatch	pactols:pcrtvwJ5Svp5cQ	semapv:UnspecifiedMatching	Saint-Hilaire-de-Brethmas		http://www.wikidata.org/entity/statement/Q860082-88A8514D-C305-4421-8FB8-13D3CE7DA771	
wd:Q860093	skos:exactMatch	pactols:pcrttIEZIEHXtb	semapv:UnspecifiedMatching	Le Garn		http://www.wikidata.org/entity/statement/Q860093-454F68A6-0822-49BE-8CA3-703A528796A3	
wd:Q860106	skos:exactMatch	pactols:pcrtvfjfHQfqnu	semapv:UnspecifiedMatching	Vallabrix		http://www.wikidata.org/entity/statement/Q860106-AA84E7C3-79B6-49CE-BA62-508363A7E8F6	
wd:Q860138	skos:exactMatch	pactols:pcrtXSYeiAD8zA	semapv:UnspecifiedMatching	Colonzelle		http://www.wikidata.org/entity/statement/Q860138-879CAECD-8D65-436F-9F94-C9ABCE69A0BA	
wd:Q860357	skos:exactMatch	pactols:pcrt5W2uQxnE03	semapv:UnspecifiedMatching	Montaren-et-Saint-Médiers		http://www.wikidata.org/entity/statement/Q860357-E14CE79A-8AA0-496E-8A0C-37B87364C455	
wd:Q860432	skos:exactMatch	pactols:pcrtXFSuS7OFii	semapv:UnspecifiedMatching	Monteils		http://www.wikidata.org/entity/statement/Q860432-62526BCB-1303-41E9-8D29-484DC8491490	
wd:Q860443	skos:exactMatch	pactols:pcrt3DIStYiub3	semapv:UnspecifiedMatching	Saint-Paul-les-Fonts		http://www.wikidata.org/entity/statement/Q860443-94D73A27-7700-4813-A7A0-F8414984BE03	
wd:Q860668	skos:exactMatch	pactols:pcrtzDtImb96gv	semapv:UnspecifiedMatching	Bourg-des-Comptes		http://www.wikidata.org/entity/statement/Q860668-B5D0D627-8563-4669-BC86-9B275C95949A	
wd:Q860686	skos:exactMatch	pactols:pcrtpZaF23BLys	semapv:UnspecifiedMatching	Chavagne		http://www.wikidata.org/entity/statement/Q860686-8EC580E2-51AB-47DA-A307-17F142E4357F	
wd:Q860780	skos:exactMatch	pactols:pcrtgff1PUWHrW	semapv:UnspecifiedMatching	Verrey-sous-Salmaise		http://www.wikidata.org/entity/statement/Q860780-074B48C8-4E3E-4F50-AFE0-ACFE8D8105A4	
wd:Q860795	skos:exactMatch	pactols:pcrttgo6vWS54W	semapv:UnspecifiedMatching	Terrefondrée		http://www.wikidata.org/entity/statement/Q860795-93B7A6DD-1C37-4303-9D51-71B5908BE56F	
wd:Q860977	skos:exactMatch	pactols:pcrtZE0XWyqWXS	semapv:UnspecifiedMatching	Auzat-la-Combelle		http://www.wikidata.org/entity/statement/Q860977-288CDF18-3C1D-4045-BC5C-7FC0C00E45F5	
wd:Q861048	skos:exactMatch	pactols:pcrtZUTnITSSSr	semapv:UnspecifiedMatching	La Roche-en-Brenil		http://www.wikidata.org/entity/statement/Q861048-705CE5EA-DBF1-46CE-B267-320E28D682CB	
wd:Q861199	skos:exactMatch	pactols:pcrtToAiraAuSa	semapv:UnspecifiedMatching	Castro Daire		http://www.wikidata.org/entity/statement/Q861199-d04a0033-4241-89d5-2286-347c841c0570	
wd:Q861289	skos:exactMatch	pactols:pcrtD5Lnnr0Qk2	semapv:UnspecifiedMatching	Torcy-et-Pouligny		http://www.wikidata.org/entity/statement/Q861289-5E593630-B47E-498E-9E7E-0B4779ECAA06	
wd:Q861377	skos:exactMatch	pactols:pcrttnAMeShaZy	semapv:UnspecifiedMatching	Agonac		http://www.wikidata.org/entity/statement/Q861377-D90B9D48-840C-4F0C-874C-A805DF7D6819	
wd:Q861438	skos:exactMatch	pactols:pcrtLfbmnAKtPM	semapv:UnspecifiedMatching	Allemans		http://www.wikidata.org/entity/statement/Q861438-70A8380D-8B49-4455-A813-2617F3A14663	
wd:Q861577	skos:exactMatch	pactols:pcrtTDjASgauEJ	semapv:UnspecifiedMatching	Colondannes		http://www.wikidata.org/entity/statement/Q861577-4F5ED144-DFF1-4BD6-8466-BB771EE16540	
wd:Q861584	skos:exactMatch	pactols:pcrtz8ipQrpnnG	semapv:UnspecifiedMatching	Oliveira de Frades		http://www.wikidata.org/entity/statement/Q861584-5a0026ae-4e87-af0e-be5c-0b5ae7a455f8	
wd:Q861659	skos:exactMatch	pactols:pcrtxrM8cp2s74	semapv:UnspecifiedMatching	Clugnat		http://www.wikidata.org/entity/statement/Q861659-AAA2A4C8-1C8C-4C0F-95B2-A6AFC8B8B9B9	
wd:Q861815	skos:exactMatch	pactols:pcrtSNmg6LTzSu	semapv:UnspecifiedMatching	Gornac		http://www.wikidata.org/entity/statement/Q861815-078B1BE2-DA00-406A-A76B-AD32ECB910EC	
wd:Q861848	skos:exactMatch	pactols:pcrt7hRGu3i7uw	semapv:UnspecifiedMatching	Castelviel		http://www.wikidata.org/entity/statement/Q861848-4E92C813-E93C-4725-B322-B97D8520914F	
wd:Q861863	skos:exactMatch	pactols:pcrtx2KZEMEbVI	semapv:UnspecifiedMatching	Cézac		http://www.wikidata.org/entity/statement/Q861863-71982F61-D18E-4D07-80AA-3B0FAF0251F1	
wd:Q861932	skos:exactMatch	pactols:pcrteeOfZ6GiVV	semapv:UnspecifiedMatching	Cartelègue		http://www.wikidata.org/entity/statement/Q861932-E8E31BB0-691C-47B7-BC6B-AA8AA39FFBB2	
wd:Q862045	skos:exactMatch	pactols:pcrtnfsW2oHYvT	semapv:UnspecifiedMatching	Glomel		http://www.wikidata.org/entity/statement/Q862045-B1435A93-2DF4-465F-8AC6-DF7E80B29A93	
wd:Q862098	skos:exactMatch	pactols:pcrtLFlXSeScHK	semapv:UnspecifiedMatching	Vieux-Fumé		http://www.wikidata.org/entity/statement/Q862098-24E970F3-9BFF-4624-83D1-43F23919D1AF	
wd:Q862217	skos:exactMatch	pactols:pcrtSpZvi0emeD	semapv:UnspecifiedMatching	Villerville		http://www.wikidata.org/entity/statement/Q862217-DFAF9736-09A1-4F7B-ADC9-9BFA44461CA2	
wd:Q862233	skos:exactMatch	pactols:pcrtSDfkNdsF5V	semapv:UnspecifiedMatching	Varaville		http://www.wikidata.org/entity/statement/Q862233-4B351F9C-7ECE-4DC6-B4D1-3143A51169B9	
wd:Q862249	skos:exactMatch	pactols:pcrtTBRykApjVF	semapv:UnspecifiedMatching	Trois-Monts		http://www.wikidata.org/entity/statement/Q862249-E5F46C27-C9A0-41DA-96B5-76D012C12165	
wd:Q862292	skos:exactMatch	pactols:pcrtTJmvpPFldF	semapv:UnspecifiedMatching	Verson		http://www.wikidata.org/entity/statement/Q862292-0EDA6F08-BADB-41F9-8410-DDAE17A850F3	
wd:Q862474	skos:exactMatch	pactols:pcrtgofbIr6ZyA	semapv:UnspecifiedMatching	Juaye-Mondaye		http://www.wikidata.org/entity/statement/Q862474-A1E12A50-97E4-47CF-8EDD-928E7942F0AE	
wd:Q862649	skos:exactMatch	pactols:pcrtrrjVy81Qjd	semapv:UnspecifiedMatching	Le Manoir		http://www.wikidata.org/entity/statement/Q862649-6C53BC22-4E9E-48F6-8120-65A99C98B9C1	
wd:Q862669	skos:exactMatch	pactols:pcrtYoYBwQHNzL	semapv:UnspecifiedMatching	Hermanville-sur-Mer		http://www.wikidata.org/entity/statement/Q862669-1DC5CE63-73E1-4D28-B221-B02D1E352682	
wd:Q862735	skos:exactMatch	pactols:pcrtNS8R6jQV0R	semapv:UnspecifiedMatching	Grentheville		http://www.wikidata.org/entity/statement/Q862735-2838A752-1DA7-46B6-8E08-E7EAA587B980	
wd:Q862785	skos:exactMatch	pactols:pcrtqBwk6pyvns	semapv:UnspecifiedMatching	La Hoguette		http://www.wikidata.org/entity/statement/Q862785-0F5676C1-BDFE-4E8F-85FD-7B7DF08E61CE	
wd:Q862841	skos:exactMatch	pactols:pcrtlqgQyHT0KU	semapv:UnspecifiedMatching	Saint-Vaast-sur-Seulles		http://www.wikidata.org/entity/statement/Q862841-93AB9BBE-5B56-448F-96C2-4EC20718AC46	
wd:Q863269	skos:exactMatch	pactols:pcrteNruvn4LnZ	semapv:UnspecifiedMatching	Norrey-en-Auge		http://www.wikidata.org/entity/statement/Q863269-FC5D73E9-CF16-4E74-82A4-743772C8D3EA	
wd:Q863334	skos:exactMatch	pactols:pcrtcEv6fEIAOA	semapv:UnspecifiedMatching	Saint-Pierre-du-Bû		http://www.wikidata.org/entity/statement/Q863334-830B5C61-A1BD-4B7A-91E1-6F08711BC0A2	
wd:Q863499	skos:exactMatch	pactols:pcrtaoT0vSFYOO	semapv:UnspecifiedMatching	Putot-en-Auge		http://www.wikidata.org/entity/statement/Q863499-C6D99212-0FF1-4C1C-8FF8-A17EA6E06922	
wd:Q863567	skos:exactMatch	pactols:pcrtYT5QZM5P89	semapv:UnspecifiedMatching	Saint-Clément		http://www.wikidata.org/entity/statement/Q863567-DAE574B5-BD01-4CE0-8479-2BD7941CA2E0	
wd:Q863591	skos:exactMatch	pactols:pcrtAOAMu20cBJ	semapv:UnspecifiedMatching	Allex		http://www.wikidata.org/entity/statement/Q863591-2B097EF1-56AF-4536-98EE-7F10ED85F071	
wd:Q863614	skos:exactMatch	pactols:pcrtsFF2M8Sey2	semapv:UnspecifiedMatching	Aouste-sur-Sye		http://www.wikidata.org/entity/statement/Q863614-5719034C-C95D-4E94-BB86-2698C359E675	
wd:Q863677	skos:exactMatch	pactols:pcrtQQLjFNFKG4	semapv:UnspecifiedMatching	Saint-Siffret		http://www.wikidata.org/entity/statement/Q863677-72A4394D-7252-4822-AD58-55D49DECD4E3	
wd:Q863682	skos:exactMatch	pactols:pcrtXOSe6LiLQ6	semapv:UnspecifiedMatching	Cliousclat		http://www.wikidata.org/entity/statement/Q863682-4DC9A4E7-6992-49BB-B7EE-D033E4D2BB9E	
wd:Q863768	skos:exactMatch	pactols:pcrtY2bLl0S58E	semapv:UnspecifiedMatching	Salinelles		http://www.wikidata.org/entity/statement/Q863768-7970BE73-9F99-48BF-A7B6-096500399A29	
wd:Q863776	skos:exactMatch	pactols:pcrtZMkt4VUEvg	semapv:UnspecifiedMatching	Pompignan		http://www.wikidata.org/entity/statement/Q863776-29307447-19B0-4498-B9F1-00E5941FAB06	
wd:Q863781	skos:exactMatch	pactols:pcrtvigshjWfSW	semapv:UnspecifiedMatching	Chastel-Arnaud		http://www.wikidata.org/entity/statement/Q863781-30416991-506B-4964-BB2D-BBF5B60B475C	
wd:Q863894	skos:exactMatch	pactols:pcrtcOzI5W0v2v	semapv:UnspecifiedMatching	Kergrist-Moëlou		http://www.wikidata.org/entity/statement/Q863894-29E60554-1ADC-4A28-8C22-633C390078E5	
wd:Q863937	skos:exactMatch	pactols:pcrtAn6fsUkjAb	semapv:UnspecifiedMatching	Braux		http://www.wikidata.org/entity/statement/Q863937-3B8FB767-55FA-4EAD-8D37-57DC1B0DF323	
wd:Q863998	skos:exactMatch	pactols:pcrtX7DzkImTqM	semapv:UnspecifiedMatching	Montlay-en-Auxois		http://www.wikidata.org/entity/statement/Q863998-A46496AA-BC2D-4A37-AC01-B9C2FC658C2B	
wd:Q864073	skos:exactMatch	pactols:pcrtAaw8jzNS20	semapv:UnspecifiedMatching	Châteauneuf-d'Ille-et-Vilaine		http://www.wikidata.org/entity/statement/Q864073-325C2C53-0B40-4027-8023-94F51E04FDA6	
wd:Q864086	skos:exactMatch	pactols:pcrto4Wmj4NtUc	semapv:UnspecifiedMatching	Plestin-les-Grèves		http://www.wikidata.org/entity/statement/Q864086-AF6543AA-C691-43A4-94DB-448384AFBC5B	
wd:Q864123	skos:exactMatch	pactols:pcrtqyiy5zpAjP	semapv:UnspecifiedMatching	La Côte-Saint-André		http://www.wikidata.org/entity/statement/Q864123-27BDED32-A000-43FA-A615-008D82975DBD	
wd:Q864126	skos:exactMatch	pactols:pcrttGbsNbVs07	semapv:UnspecifiedMatching	Authon-du-Perche		http://www.wikidata.org/entity/statement/Q864126-61DC663D-9606-48F2-ADEA-9C71520FB8ED	
wd:Q864290	skos:exactMatch	pactols:pcrtJTvxYiBo6x	semapv:UnspecifiedMatching	Blesmes		http://www.wikidata.org/entity/statement/Q864290-12E4A658-C9F4-463B-8FD8-9882E4392C76	
wd:Q864341	skos:exactMatch	pactols:pcrtjno3wrjajA	semapv:UnspecifiedMatching	Bouconville-Vauclair		http://www.wikidata.org/entity/statement/Q864341-B9630AE2-705C-4D4F-B39B-4FA571173B3D	
wd:Q864481	skos:exactMatch	pactols:pcrtN1MppRXSU8	semapv:UnspecifiedMatching	Breny		http://www.wikidata.org/entity/statement/Q864481-D2F27207-E91F-45EC-9696-3122816E92AB	
wd:Q865010	skos:exactMatch	pactols:pcrtycXZUr1gqs	semapv:UnspecifiedMatching	La Bastide-de-Sérou		http://www.wikidata.org/entity/statement/Q865010-8DEEA00C-B053-4EB7-A924-D998146F3F90	
wd:Q865020	skos:exactMatch	pactols:pcrtBiaWtvRtXV	semapv:UnspecifiedMatching	Castelnau-d'Aude		http://www.wikidata.org/entity/statement/Q865020-A3D048D0-E6AE-4A4D-89A0-BE1B96EF886E	
wd:Q865087	skos:exactMatch	pactols:pcrtUxGSh0Gz61	semapv:UnspecifiedMatching	Carlipa		http://www.wikidata.org/entity/statement/Q865087-75F35E02-29BA-471A-8CE7-7EF5D55192DE	
wd:Q865130	skos:exactMatch	pactols:pcrtwlSm6DKyD0	semapv:UnspecifiedMatching	Belhade		http://www.wikidata.org/entity/statement/Q865130-3F8A84CE-DAE2-4A5A-B3D2-87CBC56D4ADE	
wd:Q865169	skos:exactMatch	pactols:pcrtAyN4WSNwsU	semapv:UnspecifiedMatching	Alluy		http://www.wikidata.org/entity/statement/Q865169-0967FFC8-DA0C-4D4F-84EF-833BDC551C36	
wd:Q865291	skos:exactMatch	pactols:pcrtqf1elIsDZq	semapv:UnspecifiedMatching	Aureilhan		http://www.wikidata.org/entity/statement/Q865291-72BC78C6-8615-4FAB-A15B-211623B68710	
wd:Q865419	skos:exactMatch	pactols:pcrtj84ArsAZa4	semapv:UnspecifiedMatching	Riec-sur-Bélon		http://www.wikidata.org/entity/statement/Q865419-0750CFDC-70A5-41BC-9F80-04270CE15216	
wd:Q865437	skos:exactMatch	pactols:pcrtOffzTUDguk	semapv:UnspecifiedMatching	Hostens		http://www.wikidata.org/entity/statement/Q865437-15421578-FAD1-4212-A1F5-5AB4D0EA0C78	
